Date,Open,High,Low,Close,Volume,Market Cap
2019-05-11,6184.921254,6429.716712,6174.133218,6386.69149,12050097749.0,112000000000.0
2019-05-12,6393.002586,7342.598761,6391.28017,7235.877636,21851165450.0,120000000000.0
2019-05-13,7201.642618,7510.847161,6844.126065,6992.035884,27817884903.0,127000000000.0
2019-05-14,7010.551665,8054.538414,6941.761153,7813.193116,23280120724.0,131000000000.0
2019-05-15,7797.739234,8260.695889,7711.297934,8028.236494,26411583702.0,141000000000.0
2019-05-16,8002.661524,8181.247379,7867.372971,8181.247379,24854975387.0,142000000000.0
2019-05-17,8145.555621,8318.802551,7795.804841,7918.875905,26901315142.0,142000000000.0
2019-05-18,7923.051339,7961.083269,7083.264993,7382.337789,24863829847.0,130000000000.0
2019-05-19,7393.579773,7511.650426,7295.380303,7332.609911,20358130230.0,131000000000.0
2019-05-20,7328.418963,8237.723664,7328.418963,8186.662732,18965835929.0,140000000000.0
2019-05-21,8172.974802,8172.974802,7715.421068,8004.459954,19473852817.0,140000000000.0
2019-05-22,8004.576724,8090.522839,7864.922724,7984.314133,18657102217.0,141000000000.0
2019-05-23,7965.942975,8010.772118,7731.159044,7744.861887,17943842531.0,140000000000.0
2019-05-24,7730.828703,7987.269267,7579.508192,7919.729554,18641365509.0,137000000000.0
2019-05-25,7922.301227,8134.670181,7858.212311,8021.477876,17941265220.0,142000000000.0
2019-05-26,8023.417667,8137.406251,7991.341944,8104.732046,18344447275.0,143000000000.0
2019-05-27,8101.121878,8762.008201,7971.658538,8736.628564,16480490605.0,145000000000.0
2019-05-28,8751.573177,8969.151505,8652.925344,8857.096556,24518403982.0,156000000000.0
2019-05-29,8836.762648,8849.546725,8647.460499,8721.615742,22507477393.0,155000000000.0
2019-05-30,8719.961736,8766.059975,8549.555401,8672.985373,20269010723.0,154000000000.0
2019-05-31,8669.269147,8991.454183,8306.12195,8380.8684,21699755032.0,154000000000.0
2019-06-01,8333.864738,8613.058556,8217.012518,8606.278615,24501009081.0,149000000000.0
2019-06-02,8599.053486,8634.384312,8522.977232,8596.109824,20501225810.0,152000000000.0
2019-06-03,8598.785002,8806.181717,8586.830125,8781.231373,18710649784.0,154000000000.0
2019-06-04,8771.296313,8771.296313,8362.955081,8362.955081,18154175843.0,153000000000.0
2019-06-05,8341.434666,8341.434666,7651.972247,7760.011058,20969240897.0,142000000000.0
2019-06-06,7768.517748,7919.574241,7714.461246,7860.506171,19825003010.0,139000000000.0
2019-06-07,7863.512302,7913.658343,7623.1769,7846.273224,16990627607.0,139000000000.0
2019-06-08,7840.578081,8116.890096,7801.596204,8070.900978,17246216211.0,141000000000.0
2019-06-09,8060.736272,8096.736821,7883.568612,7974.683977,15038837206.0,142000000000.0
2019-06-10,7979.720899,8001.182589,7713.072534,7750.808728,14008185776.0,140000000000.0
2019-06-11,7752.220273,8050.146086,7635.914554,8000.570019,15727304862.0,140000000000.0
2019-06-12,8014.897947,8025.319292,7817.896082,7962.75633,15541222889.0,141000000000.0
2019-06-13,7969.985302,8191.895037,7900.587729,8159.590369,15774624963.0,143000000000.0
2019-06-14,8174.400584,8368.744386,8135.076369,8286.913174,15422325293.0,146000000000.0
2019-06-15,8291.198962,8734.6246,8253.963496,8696.970843,16288944560.0,149000000000.0
2019-06-16,8708.232513,8880.232843,8651.785868,8859.597054,16984569783.0,155000000000.0
2019-06-17,8861.692265,9391.965327,8839.579216,9025.723642,18436066644.0,162000000000.0
2019-06-18,9026.522572,9403.695556,9026.522572,9328.082236,18094529601.0,164000000000.0
2019-06-19,9341.199475,9353.320567,9042.990003,9125.090764,18912820365.0,163000000000.0
2019-06-20,9129.651002,9328.237786,9111.404748,9311.883212,17298750491.0,163000000000.0
2019-06-21,9310.1569,9634.463338,9299.436433,9589.390555,16672354916.0,167000000000.0
2019-06-22,9590.208225,10162.2037,9590.208225,10162.2037,20625984836.0,175000000000.0
2019-06-23,10227.36238,11154.8783,10128.35714,10719.8078,28282491558.0,191000000000.0
2019-06-24,10717.06274,11204.171,10585.08373,10880.05131,25456978245.0,192000000000.0
2019-06-25,10899.11459,11072.75338,10679.37284,11013.9636,21896313109.0,193000000000.0
2019-06-26,11013.87519,11810.12783,11013.87519,11810.12783,22324164886.0,202000000000.0
2019-06-27,11794.47001,13967.86228,11772.13419,13112.78254,34129035518.0,227000000000.0
2019-06-28,13141.89675,13444.81141,10574.65432,11237.07665,44905142219.0,213000000000.0
2019-06-29,11297.15806,12529.344,11019.35626,12482.40996,41124037816.0,210000000000.0
2019-06-30,12492.97625,12492.97625,11653.20882,12097.56779,30639783683.0,214000000000.0
2019-07-01,12106.21907,12309.50128,10912.25593,10912.25593,25096318919.0,207000000000.0
2019-07-02,10908.29666,11294.556,10097.19602,10638.00327,26320633200.0,192000000000.0
2019-07-03,10635.866,10910.54269,9778.404061,10818.18812,28317668492.0,184000000000.0
2019-07-04,10839.72497,11943.62984,10839.72497,11943.62984,28538254834.0,202000000000.0
2019-07-05,11953.64875,11992.49625,11178.99898,11221.25556,26219102230.0,209000000000.0
2019-07-06,11216.01505,11388.09821,10872.02247,10980.08333,23396188923.0,199000000000.0
2019-07-07,10997.05722,11630.40959,10997.05722,11266.40134,21458791318.0,203000000000.0
2019-07-08,11279.68694,11550.67193,11174.75817,11441.6227,18626823366.0,202000000000.0
2019-07-09,11450.35993,12297.06016,11358.0173,12248.87413,19668175502.0,209000000000.0
2019-07-10,12243.71955,12763.92909,12186.13936,12545.44522,25893451653.0,222000000000.0
2019-07-11,12557.93153,13101.37423,11718.18175,12147.69776,28216117506.0,225000000000.0
2019-07-12,12124.38979,12124.38979,11143.89031,11376.67939,31764845898.0,207000000000.0
2019-07-13,11385.97704,11850.91675,11187.86064,11776.08244,26435460615.0,206000000000.0
2019-07-14,11776.78111,11805.29147,10946.069,11397.16143,20445438957.0,204000000000.0
2019-07-15,11394.8407,11458.26953,10288.85312,10288.85312,21875939390.0,195000000000.0
2019-07-16,10227.4175,11029.55392,10041.93258,10885.58845,25212827648.0,186000000000.0
2019-07-17,10857.07941,10996.63559,9448.365403,9499.558669,22885732736.0,185000000000.0
2019-07-18,9450.35604,9922.435906,9134.258911,9643.714736,27039875822.0,171000000000.0
2019-07-19,9677.323024,10701.62325,9364.276558,10629.02333,25669828327.0,179000000000.0
2019-07-20,10631.69339,10696.43423,10225.69404,10511.69548,24758188145.0,186000000000.0
2019-07-21,10516.58016,11025.85731,10437.69511,10764.70085,20201960907.0,190000000000.0
2019-07-22,10746.43338,10808.75819,10362.64816,10596.3557,18416083690.0,189000000000.0
2019-07-23,10592.21724,10654.54999,10175.29531,10338.58841,16471991873.0,187000000000.0
2019-07-24,10346.1903,10346.1903,9878.81553,9916.381214,17300369515.0,180000000000.0
2019-07-25,9878.522291,9919.107224,9600.322776,9807.414231,17530908626.0,173000000000.0
2019-07-26,9782.593813,10149.16496,9767.12992,9904.696184,17073063493.0,179000000000.0
2019-07-27,9902.672559,9902.672559,9712.555672,9845.987422,14591296767.0,175000000000.0
2019-07-28,9841.276385,10143.10419,9422.807598,9464.997729,15513188410.0,174000000000.0
2019-07-29,9493.990306,9588.298626,9262.952718,9545.094701,13710929707.0,170000000000.0
2019-07-30,9550.402969,9681.389067,9484.519081,9533.58041,14869050392.0,171000000000.0
2019-07-31,9530.152925,9691.960963,9439.241218,9581.211678,13292546258.0,171000000000.0
2019-08-01,9587.87287,10080.08612,9578.650928,10080.08612,14733945730.0,176000000000.0
2019-08-02,10084.11057,10413.40493,9918.18455,10365.98473,15574445805.0,180000000000.0
2019-08-03,10369.53125,10639.94526,10334.61688,10523.94638,16564062363.0,187000000000.0
2019-08-04,10518.06654,10884.26758,10498.51909,10806.81707,16337356060.0,192000000000.0
2019-08-05,10813.82497,10986.00769,10606.24675,10948.18762,14938219500.0,193000000000.0
2019-08-06,10930.66246,11859.16927,10930.66246,11782.65214,23155275142.0,207000000000.0
2019-08-07,11761.23481,12193.90832,11277.73451,11497.06268,23990902866.0,210000000000.0
2019-08-08,11482.91649,12066.94731,11420.59718,11976.65483,22446298528.0,209000000000.0
2019-08-09,11956.41347,12019.25536,11578.31875,12019.25536,22377247560.0,211000000000.0
2019-08-10,11996.2001,12009.137,11700.38583,11857.84447,19543454030.0,211000000000.0
2019-08-11,11857.75876,11925.96323,11295.23414,11342.4686,18152460610.0,207000000000.0
2019-08-12,11328.6016,11555.7759,11217.13714,11555.7759,16761977263.0,204000000000.0
2019-08-13,11570.90207,11570.90207,11334.78696,11398.76219,14849455069.0,204000000000.0
2019-08-14,11405.01774,11439.04767,10839.20078,10920.98031,14728525096.0,200000000000.0
2019-08-15,10901.10575,10901.10575,10008.25286,10010.24994,20326697834.0,188000000000.0
2019-08-16,10053.5127,10430.67482,9615.263887,10296.60027,24657040358.0,179000000000.0
2019-08-17,10300.39006,10501.6722,9811.90585,10344.50799,22782309790.0,183000000000.0
2019-08-18,10342.09338,10450.07817,10076.20682,10220.07017,17156270392.0,184000000000.0
2019-08-19,10227.39831,10474.36568,10117.35836,10331.46711,14018174108.0,184000000000.0
2019-08-20,10330.50376,10890.2538,10291.53618,10890.2538,15091312056.0,190000000000.0
2019-08-21,10894.11375,10916.48803,10594.41277,10751.85732,15784606737.0,192000000000.0
2019-08-22,10748.78989,10780.26517,9975.001334,10136.96462,17688173022.0,183000000000.0
2019-08-23,10147.41929,10220.76887,9832.563492,10123.99448,18756324937.0,180000000000.0
2019-08-24,10115.1509,10424.05597,10069.59753,10385.50755,14653621442.0,183000000000.0
2019-08-25,10386.45881,10407.50309,9968.71809,10142.8394,14449223410.0,182000000000.0
2019-08-26,10139.41304,10298.29611,10003.48349,10118.39958,13517731621.0,181000000000.0
2019-08-27,10150.61772,10556.07252,10150.61772,10374.87662,17164867545.0,185000000000.0
2019-08-28,10380.72032,10380.72032,10090.22921,10219.41337,15703309765.0,183000000000.0
2019-08-29,10206.41898,10270.52224,9691.877126,9759.791528,15221292002.0,180000000000.0
2019-08-30,9755.83922,9755.83922,9388.612159,9493.755389,20617835158.0,171000000000.0
2019-08-31,9499.878802,9640.946925,9409.399994,9582.255358,16140852543.0,171000000000.0
2019-09-01,9588.047563,9657.900632,9501.605978,9609.787647,14425731110.0,172000000000.0
2019-09-02,9607.181476,9759.435329,9566.218394,9716.72191,11427639954.0,172000000000.0
2019-09-03,9719.555389,10399.88566,9716.073543,10329.85905,14047005765.0,177000000000.0
2019-09-04,10328.87321,10727.32777,10279.70414,10603.09546,20169687097.0,188000000000.0
2019-09-05,10586.04149,10766.86035,10405.0457,10578.32021,19392131164.0,189000000000.0
2019-09-06,10570.59894,10624.40247,10503.8661,10574.49954,17860080130.0,189000000000.0
2019-09-07,10571.99189,10887.87425,10259.58924,10339.45563,17760403182.0,191000000000.0
2019-09-08,10317.83283,10530.94637,10315.2287,10477.09484,18960923057.0,187000000000.0
2019-09-09,10470.34108,10572.52036,10326.63608,10410.18764,15786963429.0,187000000000.0
2019-09-10,10408.89018,10442.76118,10135.67689,10322.05761,16277428931.0,185000000000.0
2019-09-11,10315.9265,10382.4894,10012.01296,10132.5448,16619929906.0,184000000000.0
2019-09-12,10124.2848,10204.34252,9973.087326,10159.72047,16657146339.0,181000000000.0
2019-09-13,10162.81818,10430.54929,10068.62141,10387.51484,16347803276.0,183000000000.0
2019-09-14,10406.99906,10423.77425,10193.3349,10346.59919,15002494698.0,185000000000.0
2019-09-15,10344.9184,10420.20005,10273.60958,10353.5498,13898257972.0,185000000000.0
2019-09-16,10349.13269,10368.31104,10283.33182,10313.44353,13739377464.0,185000000000.0
2019-09-17,10314.92992,10362.12249,10147.91192,10268.65798,13123396167.0,184000000000.0
2019-09-18,10273.27752,10273.27752,10171.82514,10208.16582,15064900672.0,183000000000.0
2019-09-19,10210.08059,10252.14147,10149.69344,10164.1019,16142256176.0,183000000000.0
2019-09-20,10161.16398,10261.57549,9781.984662,10241.6088,18012950601.0,179000000000.0
2019-09-21,10238.55457,10255.15857,10112.37881,10179.86223,17567944594.0,183000000000.0
2019-09-22,10176.71511,10180.77682,9977.08451,10006.06533,14315188552.0,181000000000.0
2019-09-23,10002.15061,10070.52032,9876.651282,10050.18754,13655833633.0,179000000000.0
2019-09-24,10038.94794,10047.49588,9696.20408,9719.397019,13850095066.0,178000000000.0
2019-09-25,9721.510104,9792.64952,8137.460768,8588.424906,18185819269.0,170000000000.0
2019-09-26,8553.72895,8743.916534,8270.461934,8439.84619,27962840288.0,152000000000.0
2019-09-27,8438.845674,8457.814133,7871.665874,8077.936354,19967083144.0,148000000000.0
2019-09-28,8075.4011,8239.784966,7909.344811,8183.569872,19787032948.0,145000000000.0
2019-09-29,8184.574473,8227.632773,8048.83381,8208.595988,15915683881.0,147000000000.0
2019-09-30,8209.160822,8222.00628,7955.684336,8068.668738,14168854496.0,145000000000.0
2019-10-01,8062.303348,8282.996851,7773.497354,8269.028682,15981733907.0,145000000000.0
2019-10-02,8286.791706,8477.499526,8200.939202,8294.743597,16884676152.0,150000000000.0
2019-10-03,8299.647676,8361.919233,8179.062792,8361.919233,14388816765.0,148000000000.0
2019-10-04,8355.824455,8379.401244,8105.824458,8232.129998,13113453371.0,148000000000.0
2019-10-05,8229.143723,8229.143723,8075.794879,8155.655359,13744039776.0,146000000000.0
2019-10-06,8151.390497,8163.928569,8044.380024,8130.134393,12177117327.0,146000000000.0
2019-10-07,8132.042462,8146.147352,7850.254888,7876.455218,12147006811.0,144000000000.0
2019-10-08,7884.202457,8276.593674,7819.252218,8196.15196,15412261526.0,144000000000.0
2019-10-09,8193.897663,8311.881017,8134.994324,8189.796865,17158691138.0,148000000000.0
2019-10-10,8182.596584,8627.959232,8128.889729,8572.837276,16434316987.0,150000000000.0
2019-10-11,8566.6565,8626.435858,8451.919833,8556.950238,19365691564.0,154000000000.0
2019-10-12,8559.836002,8712.408923,8272.024051,8272.024051,18640375940.0,151000000000.0
2019-10-13,8274.654085,8386.981475,8274.654085,8314.921537,15846192935.0,150000000000.0
2019-10-14,8310.145411,8435.447811,8246.244359,8294.599727,12414944134.0,150000000000.0
2019-10-15,8289.073815,8363.63114,8237.658241,8347.201506,13897961307.0,149000000000.0
2019-10-16,8348.315576,8386.856511,8144.317721,8174.781558,14132500732.0,149000000000.0
2019-10-17,8174.179979,8182.888776,7951.452174,8008.809279,14890138553.0,145000000000.0
2019-10-18,8003.417786,8112.721654,7948.820153,8075.178241,14962001431.0,145000000000.0
2019-10-19,8073.200475,8108.729808,7880.418128,7955.464771,14689333202.0,143000000000.0
2019-10-20,7952.31,8026.427782,7916.211745,7950.124308,13469121764.0,143000000000.0
2019-10-21,7954.616127,8254.275408,7900.438614,8202.005473,13689730160.0,144000000000.0
2019-10-22,8211.3414,8269.43758,8162.813049,8212.771665,15370372085.0,148000000000.0
2019-10-23,8215.031227,8278.600259,8027.920376,8040.006229,15044562473.0,148000000000.0
2019-10-24,8036.487927,8052.26433,7398.577412,7469.521063,17812755886.0,140000000000.0
2019-10-25,7480.706886,7500.371453,7377.740725,7440.037915,18981331416.0,134000000000.0
2019-10-26,7432.693138,8678.88228,7421.365392,8651.13445,18738952734.0,142000000000.0
2019-10-27,8652.608009,10112.45209,8651.282624,9235.929531,46466597085.0,167000000000.0
2019-10-28,9235.005228,9722.660858,9096.936235,9544.094411,33550698245.0,169000000000.0
2019-10-29,9535.718921,9820.904166,9234.267439,9234.267439,35593127803.0,170000000000.0
2019-10-30,9232.769631,9503.154821,9195.925004,9411.885318,28823080713.0,169000000000.0
2019-10-31,9408.955443,9408.955443,9041.091175,9162.391745,27636488312.0,166000000000.0
2019-11-01,9155.155924,9326.323804,8977.505325,9154.923648,24122194386.0,165000000000.0
2019-11-02,9147.03537,9259.64492,9061.564215,9225.753942,23423542843.0,165000000000.0
2019-11-03,9229.521818,9337.917917,9206.694125,9290.257019,21641092219.0,167000000000.0
2019-11-04,9289.892888,9353.715863,9106.312351,9205.743201,19491017666.0,166000000000.0
2019-11-05,9201.271373,9465.447837,9140.776085,9389.905541,20013705970.0,167000000000.0
2019-11-06,9383.924655,9427.610415,9199.030247,9311.283797,25633993748.0,168000000000.0
2019-11-07,9305.755651,9407.765235,9264.370002,9329.520807,22773683291.0,168000000000.0
2019-11-08,9320.858527,9351.507682,9154.517522,9219.011987,21386732951.0,167000000000.0
2019-11-09,9217.490864,9252.359776,8741.358472,8791.640946,22392277632.0,162000000000.0
2019-11-10,8790.379451,8878.660849,8761.105475,8818.432264,20903331342.0,159000000000.0
2019-11-11,8814.218854,9084.836687,8769.040651,9043.004449,18865154159.0,160000000000.0
2019-11-12,9037.812387,9064.516857,8657.677709,8732.154123,21474225431.0,159000000000.0
2019-11-13,8737.614064,8823.837603,8630.703843,8801.603779,18549053911.0,158000000000.0
2019-11-14,8807.509312,8807.509312,8727.530744,8785.801623,18311776805.0,158000000000.0
2019-11-15,8783.686953,8794.527283,8620.686438,8662.422431,18018026601.0,157000000000.0
2019-11-16,8659.294178,8726.808563,8450.877864,8474.539002,19571089078.0,155000000000.0
2019-11-17,8477.049472,8524.798061,8457.825819,8497.411045,18266153675.0,153000000000.0
2019-11-18,8498.554736,8591.874089,8420.023738,8503.049435,16068981644.0,154000000000.0
2019-11-19,8504.159202,8504.159202,8177.459129,8211.789693,18122849024.0,152000000000.0
2019-11-20,8204.164187,8216.662931,8043.453752,8134.76958,21641717591.0,147000000000.0
2019-11-21,8138.290662,8179.756406,8066.844847,8097.187492,18743906406.0,147000000000.0
2019-11-22,8101.95212,8126.008723,7574.878248,7631.016803,19580512635.0,142000000000.0
2019-11-23,7632.87377,7688.688082,6915.817984,7290.351828,28409580486.0,133000000000.0
2019-11-24,7278.817251,7332.279035,7108.065159,7316.797515,28070277490.0,131000000000.0
2019-11-25,7310.162693,7325.983704,6932.313157,6932.313157,19688077433.0,129000000000.0
2019-11-26,6931.499194,7345.91293,6583.225112,7133.946458,28072860618.0,126000000000.0
2019-11-27,7126.953914,7312.507516,7058.832882,7169.264738,25274129965.0,129000000000.0
2019-11-28,7161.296598,7628.132238,6885.235982,7502.033156,21528088249.0,131000000000.0
2019-11-29,7514.018761,7616.178611,7405.172244,7442.795358,23196231679.0,136000000000.0
2019-11-30,7434.173194,7797.008351,7431.608269,7740.415549,19637751266.0,137000000000.0
2019-12-01,7743.650338,7776.992171,7481.732584,7548.613483,18558072917.0,138000000000.0
2019-12-02,7551.709861,7551.709861,7276.632369,7417.184162,19448581691.0,133000000000.0
2019-12-03,7405.658938,7419.104008,7209.443282,7315.108657,17497508155.0,132000000000.0
2019-12-04,7307.988592,7384.127711,7267.859219,7300.208311,14980928828.0,132000000000.0
2019-12-05,7297.072604,7551.495024,7118.390082,7216.456163,17283223592.0,132000000000.0
2019-12-06,7200.13978,7456.145389,7188.051036,7386.510063,21771942873.0,132000000000.0
2019-12-07,7388.417904,7532.610987,7328.711289,7532.610987,18201556007.0,134000000000.0
2019-12-08,7529.891568,7571.745152,7488.402965,7496.125958,17516422533.0,136000000000.0
2019-12-09,7495.49807,7544.0786,7395.935569,7516.676668,14839255940.0,135000000000.0
2019-12-10,7511.276363,7580.073106,7315.434945,7350.418118,15758507373.0,135000000000.0
2019-12-11,7348.373908,7388.386963,7191.154971,7233.814525,18266169084.0,132000000000.0
2019-12-12,7227.631557,7265.968523,7161.674785,7199.716155,16414726727.0,131000000000.0
2019-12-13,7204.510776,7251.319703,7122.427523,7202.460793,16462585928.0,130000000000.0
2019-12-14,7197.053043,7289.915898,7195.239547,7255.126877,14598717509.0,131000000000.0
2019-12-15,7257.669869,7268.67904,7035.598502,7078.955219,14111391072.0,130000000000.0
2019-12-16,7072.383785,7155.337433,7026.946126,7120.922418,14644394191.0,128000000000.0
2019-12-17,7118.479133,7138.605286,6859.198078,6902.888388,14930223069.0,127000000000.0
2019-12-18,6898.577591,6925.012567,6589.119305,6624.129258,17871010704.0,123000000000.0
2019-12-19,6621.87189,7310.394958,6455.524826,7275.754884,23544326242.0,122000000000.0
2019-12-20,7270.845254,7335.823832,7059.44913,7150.376098,27989461215.0,129000000000.0
2019-12-21,7149.884817,7210.140664,7098.240014,7185.155244,19090224845.0,129000000000.0
2019-12-22,7189.186326,7189.186326,7130.787126,7138.888884,17216556748.0,129000000000.0
2019-12-23,7140.320262,7482.961456,7130.735076,7482.961456,15859553797.0,131000000000.0
2019-12-24,7492.450298,7664.109375,7292.652163,7329.609334,23553693248.0,136000000000.0
2019-12-25,7327.790252,7408.11847,7180.371933,7240.620333,21901304372.0,132000000000.0
2019-12-26,7259.115864,7263.235588,7146.059773,7205.380688,18541417894.0,131000000000.0
2019-12-27,7206.513103,7407.990908,7170.482251,7211.341194,17261944405.0,131000000000.0
2019-12-28,7209.301104,7260.341054,7111.398497,7246.422425,20987495731.0,130000000000.0
2019-12-29,7248.512129,7347.520016,7242.85338,7312.04457,19186434309.0,132000000000.0
2019-12-30,7312.006786,7487.899094,7257.396558,7386.37606,18316582002.0,133000000000.0
2019-12-31,7388.393119,7397.633413,7234.181931,7245.988923,20205730609.0,132000000000.0
2020-01-01,7245.200685,7300.392728,7155.958221,7202.624251,19231685731.0,131000000000.0
2020-01-02,7196.614648,7252.034228,7182.140636,7213.918462,17174701193.0,131000000000.0
2020-01-03,7214.705283,7222.856261,6953.660848,6968.274896,16978615552.0,128000000000.0
2020-01-04,6967.511073,7384.887333,6891.532175,7317.184074,23323885156.0,131000000000.0
2020-01-05,7324.098145,7373.794397,7290.638622,7358.491964,22091911757.0,133000000000.0
2020-01-06,7356.75913,7475.155226,7341.456686,7352.362745,18782091517.0,134000000000.0
2020-01-07,7361.7126,7764.21795,7357.585483,7764.21795,20385990288.0,136000000000.0
2020-01-08,7751.389284,8173.268895,7751.389284,8155.216395,26898528961.0,143000000000.0
2020-01-09,8152.750894,8431.806289,7889.175446,8055.759827,32572235031.0,149000000000.0
2020-01-10,8047.810852,8047.810852,7781.210634,7829.06324,27423415908.0,143000000000.0
